strategy,run,iteration,infected,infected_nodes
degree,939,7,0,
degree,939,8,0,
degree,939,9,0,
betweenness,939,0,4,"20,34,52,89"
betweenness,939,1,1,23
betweenness,939,2,0,
betweenness,939,3,0,
betweenness,939,4,0,
betweenness,939,5,0,
betweenness,939,6,0,
betweenness,939,7,0,
betweenness,939,8,0,
betweenness,939,9,0,
random,940,0,4,"0,66,87,98"
random,940,1,4,"25,40,64,96"
random,940,2,1,21
random,940,3,1,41
random,940,4,0,
random,940,5,0,
random,940,6,0,
random,940,7,0,
random,940,8,0,
random,940,9,0,
degree,940,0,4,"9,42,50,53"
degree,940,1,1,12
degree,940,2,0,
degree,940,3,0,
degree,940,4,0,
degree,940,5,0,
degree,940,6,0,
degree,940,7,0,
degree,940,8,0,
degree,940,9,0,
betweenness,940,0,4,"13,47,69,73"
betweenness,940,1,0,
betweenness,940,2,0,
betweenness,940,3,0,
betweenness,940,4,0,
betweenness,940,5,0,
betweenness,940,6,0,
betweenness,940,7,0,
betweenness,940,8,0,
betweenness,940,9,0,
random,941,0,4,"22,52,67,70"
random,941,1,1,15
random,941,2,1,55
random,941,3,0,
random,941,4,0,
random,941,5,0,
random,941,6,0,
random,941,7,0,
random,941,8,0,
random,941,9,0,
degree,941,0,4,"24,34,60,92"
degree,941,1,0,
degree,941,2,0,
degree,941,3,0,
degree,941,4,0,
degree,941,5,0,
degree,941,6,0,
degree,941,7,0,
degree,941,8,0,
degree,941,9,0,
betweenness,941,0,4,"14,45,58,67"
betweenness,941,1,1,22
betweenness,941,2,0,
betweenness,941,3,0,
betweenness,941,4,0,
betweenness,941,5,0,
betweenness,941,6,0,
betweenness,941,7,0,
betweenness,941,8,0,
betweenness,941,9,0,
random,942,0,4,"8,25,60,62"
random,942,1,1,37
random,942,2,0,
random,942,3,0,
random,942,4,0,
random,942,5,0,
random,942,6,0,
random,942,7,0,
random,942,8,0,
random,942,9,0,
degree,942,0,4,"31,53,94,98"
degree,942,1,1,43
degree,942,2,0,
degree,942,3,0,
degree,942,4,0,
degree,942,5,0,
degree,942,6,0,
degree,942,7,0,
degree,942,8,0,
degree,942,9,0,
betweenness,942,0,4,"6,31,44,63"
betweenness,942,1,2,"16,97"
betweenness,942,2,0,
betweenness,942,3,0,
betweenness,942,4,0,
betweenness,942,5,0,
betweenness,942,6,0,
betweenness,942,7,0,
betweenness,942,8,0,
betweenness,942,9,0,
random,943,0,4,"2,21,31,50"
random,943,1,2,"4,16"
random,943,2,1,29
random,943,3,0,
random,943,4,0,
random,943,5,0,
random,943,6,0,
random,943,7,0,
random,943,8,0,
random,943,9,0,
degree,943,0,4,"13,26,82,89"
degree,943,1,0,
degree,943,2,0,
degree,943,3,0,
degree,943,4,0,
degree,943,5,0,
degree,943,6,0,
degree,943,7,0,
degree,943,8,0,
degree,943,9,0,
betweenness,943,0,4,"38,43,51,52"
betweenness,943,1,1,13
betweenness,943,2,0,
betweenness,943,3,0,
betweenness,943,4,0,
betweenness,943,5,0,
betweenness,943,6,0,
betweenness,943,7,0,
betweenness,943,8,0,
betweenness,943,9,0,
random,944,0,4,"35,58,69,93"
random,944,1,1,4
random,944,2,0,
random,944,3,0,
random,944,4,0,
random,944,5,0,
random,944,6,0,
random,944,7,0,
random,944,8,0,
random,944,9,0,
degree,944,0,4,"38,39,77,86"
degree,944,1,0,
degree,944,2,0,
degree,944,3,0,
degree,944,4,0,
degree,944,5,0,
degree,944,6,0,
degree,944,7,0,
degree,944,8,0,
degree,944,9,0,
betweenness,944,0,4,"24,28,40,55"
betweenness,944,1,2,"3,67"
betweenness,944,2,0,
betweenness,944,3,0,
betweenness,944,4,0,
betweenness,944,5,0,
betweenness,944,6,0,
betweenness,944,7,0,
betweenness,944,8,0,
betweenness,944,9,0,
random,945,0,4,"9,16,23,42"
random,945,1,3,"0,30,36"
random,945,2,3,"15,45,89"
random,945,3,1,72
random,945,4,0,
random,945,5,0,
random,945,6,0,
random,945,7,0,
random,945,8,0,
random,945,9,0,
degree,945,0,4,"2,17,21,58"
degree,945,1,0,
degree,945,2,0,
degree,945,3,0,
degree,945,4,0,
degree,945,5,0,
degree,945,6,0,
degree,945,7,0,
degree,945,8,0,
degree,945,9,0,
betweenness,945,0,4,"40,48,74,84"
betweenness,945,1,3,"13,50,76"
betweenness,945,2,0,
betweenness,945,3,0,
betweenness,945,4,0,
betweenness,945,5,0,
betweenness,945,6,0,
betweenness,945,7,0,
betweenness,945,8,0,
betweenness,945,9,0,
random,946,0,4,"46,59,87,99"
random,946,1,1,74
random,946,2,0,
random,946,3,0,
random,946,4,0,
random,946,5,0,
random,946,6,0,
random,946,7,0,
random,946,8,0,
random,946,9,0,
degree,946,0,4,"5,42,80,82"
degree,946,1,0,
degree,946,2,0,
degree,946,3,0,
degree,946,4,0,
degree,946,5,0,
degree,946,6,0,
degree,946,7,0,
degree,946,8,0,
degree,946,9,0,
betweenness,946,0,4,"29,73,83,97"
betweenness,946,1,1,15
betweenness,946,2,1,78
betweenness,946,3,0,
betweenness,946,4,0,
betweenness,946,5,0,
betweenness,946,6,0,
betweenness,946,7,0,
betweenness,946,8,0,
betweenness,946,9,0,
random,947,0,4,"5,12,13,31"
random,947,1,3,"10,66,78"
random,947,2,2,"55,60"
random,947,3,0,
random,947,4,0,
random,947,5,0,
random,947,6,0,
random,947,7,0,
random,947,8,0,
random,947,9,0,
degree,947,0,4,"19,50,69,89"
degree,947,1,3,"3,13,65"
degree,947,2,3,"15,21,66"
degree,947,3,0,
degree,947,4,0,
degree,947,5,0,
degree,947,6,0,
degree,947,7,0,
degree,947,8,0,
degree,947,9,0,
betweenness,947,0,4,"17,27,43,88"
betweenness,947,1,3,"13,21,33"
betweenness,947,2,1,46
betweenness,947,3,0,
betweenness,947,4,0,
betweenness,947,5,0,
betweenness,947,6,0,
betweenness,947,7,0,
betweenness,947,8,0,
betweenness,947,9,0,
random,948,0,4,"6,37,44,92"
random,948,1,2,"60,61"
random,948,2,0,
random,948,3,0,
random,948,4,0,
random,948,5,0,
random,948,6,0,
random,948,7,0,
random,948,8,0,
random,948,9,0,
degree,948,0,4,"22,33,48,78"
degree,948,1,1,14
degree,948,2,0,
degree,948,3,0,
degree,948,4,0,
degree,948,5,0,
degree,948,6,0,
degree,948,7,0,
degree,948,8,0,
degree,948,9,0,
betweenness,948,0,4,"30,31,76,91"
betweenness,948,1,0,
betweenness,948,2,0,
betweenness,948,3,0,
betweenness,948,4,0,
betweenness,948,5,0,
betweenness,948,6,0,
betweenness,948,7,0,
betweenness,948,8,0,
betweenness,948,9,0,
random,949,0,4,"18,21,45,94"
random,949,1,3,"0,40,53"
random,949,2,0,
random,949,3,0,
random,949,4,0,
random,949,5,0,
random,949,6,0,
random,949,7,0,
random,949,8,0,
random,949,9,0,
degree,949,0,4,"31,39,43,44"
degree,949,1,1,79
degree,949,2,0,
degree,949,3,0,
degree,949,4,0,
degree,949,5,0,
degree,949,6,0,
degree,949,7,0,
degree,949,8,0,
degree,949,9,0,
betweenness,949,0,4,"7,49,79,88"
betweenness,949,1,1,57
betweenness,949,2,0,
betweenness,949,3,0,
betweenness,949,4,0,
betweenness,949,5,0,
betweenness,949,6,0,
betweenness,949,7,0,
betweenness,949,8,0,
betweenness,949,9,0,
random,950,0,4,"7,45,49,61"
random,950,1,2,"4,18"
random,950,2,2,"9,12"
random,950,3,0,
random,950,4,0,
random,950,5,0,
random,950,6,0,
random,950,7,0,
random,950,8,0,
random,950,9,0,
degree,950,0,4,"28,41,74,81"
degree,950,1,0,
degree,950,2,0,
degree,950,3,0,
degree,950,4,0,
degree,950,5,0,
degree,950,6,0,
degree,950,7,0,
degree,950,8,0,
degree,950,9,0,
betweenness,950,0,4,"2,17,19,38"
betweenness,950,1,2,"4,66"
betweenness,950,2,1,40
betweenness,950,3,0,
betweenness,950,4,0,
betweenness,950,5,0,
betweenness,950,6,0,
betweenness,950,7,0,
betweenness,950,8,0,
betweenness,950,9,0,
random,951,0,4,"4,42,46,76"
random,951,1,0,
random,951,2,0,
random,951,3,0,
random,951,4,0,
random,951,5,0,
random,951,6,0,
random,951,7,0,
random,951,8,0,
random,951,9,0,
degree,951,0,4,"8,53,84,98"
degree,951,1,3,"22,31,60"
degree,951,2,2,"2,52"
degree,951,3,0,
degree,951,4,0,
degree,951,5,0,
degree,951,6,0,
degree,951,7,0,
degree,951,8,0,
degree,951,9,0,
betweenness,951,0,4,"1,15,70,86"
betweenness,951,1,2,"41,87"
betweenness,951,2,0,
betweenness,951,3,0,
betweenness,951,4,0,
betweenness,951,5,0,
betweenness,951,6,0,
betweenness,951,7,0,
betweenness,951,8,0,
betweenness,951,9,0,
random,952,0,4,"38,40,66,99"
random,952,1,1,49
random,952,2,0,
random,952,3,0,
random,952,4,0,
random,952,5,0,
random,952,6,0,
random,952,7,0,
random,952,8,0,
random,952,9,0,
degree,952,0,4,"6,8,52,92"
degree,952,1,1,35
degree,952,2,0,
degree,952,3,0,
degree,952,4,0,
degree,952,5,0,
degree,952,6,0,
degree,952,7,0,
degree,952,8,0,
degree,952,9,0,
betweenness,952,0,4,"18,69,76,95"
betweenness,952,1,0,
betweenness,952,2,0,
betweenness,952,3,0,
betweenness,952,4,0,
betweenness,952,5,0,
betweenness,952,6,0,
betweenness,952,7,0,
betweenness,952,8,0,
betweenness,952,9,0,
random,953,0,4,"22,36,67,79"
random,953,1,0,
random,953,2,0,
random,953,3,0,
random,953,4,0,
random,953,5,0,
random,953,6,0,
random,953,7,0,
random,953,8,0,
random,953,9,0,
degree,953,0,4,"24,32,61,93"
degree,953,1,2,"19,25"
degree,953,2,1,88
degree,953,3,0,
degree,953,4,0,
degree,953,5,0,
degree,953,6,0,
degree,953,7,0,
degree,953,8,0,
degree,953,9,0,
betweenness,953,0,4,"5,9,54,60"
betweenness,953,1,1,77
betweenness,953,2,0,
betweenness,953,3,0,
betweenness,953,4,0,
betweenness,953,5,0,
betweenness,953,6,0,
betweenness,953,7,0,
betweenness,953,8,0,
betweenness,953,9,0,
random,954,0,4,"35,71,77,97"
random,954,1,1,44
random,954,2,0,
random,954,3,0,
random,954,4,0,
random,954,5,0,
random,954,6,0,
random,954,7,0,
random,954,8,0,
random,954,9,0,
degree,954,0,4,"52,55,63,72"
degree,954,1,0,
degree,954,2,0,
degree,954,3,0,
degree,954,4,0,
degree,954,5,0,
degree,954,6,0,
degree,954,7,0,
degree,954,8,0,
degree,954,9,0,
betweenness,954,0,4,"2,17,47,57"
betweenness,954,1,2,"8,25"
betweenness,954,2,0,
betweenness,954,3,0,
betweenness,954,4,0,
betweenness,954,5,0,
betweenness,954,6,0,
betweenness,954,7,0,
betweenness,954,8,0,
betweenness,954,9,0,
random,955,0,4,"20,23,53,81"
random,955,1,0,
random,955,2,0,
random,955,3,0,
random,955,4,0,
random,955,5,0,
random,955,6,0,
random,955,7,0,
random,955,8,0,
random,955,9,0,
degree,955,0,4,"32,69,77,82"
degree,955,1,3,"33,38,80"
degree,955,2,0,
degree,955,3,0,
degree,955,4,0,
degree,955,5,0,
degree,955,6,0,
degree,955,7,0,
degree,955,8,0,
degree,955,9,0,
betweenness,955,0,4,"12,48,65,87"
betweenness,955,1,0,
betweenness,955,2,0,
betweenness,955,3,0,
betweenness,955,4,0,
betweenness,955,5,0,
betweenness,955,6,0,
betweenness,955,7,0,
betweenness,955,8,0,
betweenness,955,9,0,
random,956,0,4,"16,52,58,92"
random,956,1,3,"6,14,35"
random,956,2,3,"12,76,94"
random,956,3,2,"4,78"
random,956,4,0,
random,956,5,0,
random,956,6,0,
random,956,7,0,
random,956,8,0,
random,956,9,0,
degree,956,0,4,"48,67,69,96"
degree,956,1,0,
degree,956,2,0,
degree,956,3,0,
degree,956,4,0,
degree,956,5,0,
degree,956,6,0,
degree,956,7,0,
degree,956,8,0,
degree,956,9,0,
betweenness,956,0,4,"17,33,37,49"
betweenness,956,1,1,41
betweenness,956,2,0,
betweenness,956,3,0,
betweenness,956,4,0,
betweenness,956,5,0,
betweenness,956,6,0,
betweenness,956,7,0,
betweenness,956,8,0,
betweenness,956,9,0,
random,957,0,4,"38,62,81,82"
random,957,1,0,
random,957,2,0,
random,957,3,0,
random,957,4,0,
random,957,5,0,
random,957,6,0,
random,957,7,0,
random,957,8,0,
random,957,9,0,
degree,957,0,4,"22,73,81,91"
degree,957,1,1,58
degree,957,2,0,
degree,957,3,0,
degree,957,4,0,
degree,957,5,0,
degree,957,6,0,
degree,957,7,0,
degree,957,8,0,
degree,957,9,0,
betweenness,957,0,4,"10,41,59,94"
betweenness,957,1,1,45
betweenness,957,2,0,
betweenness,957,3,0,
betweenness,957,4,0,
betweenness,957,5,0,
betweenness,957,6,0,
betweenness,957,7,0,
betweenness,957,8,0,
betweenness,957,9,0,
random,958,0,4,"11,24,81,92"
random,958,1,2,"37,91"
random,958,2,0,
random,958,3,0,
random,958,4,0,
random,958,5,0,
random,958,6,0,
random,958,7,0,
random,958,8,0,
random,958,9,0,
degree,958,0,4,"4,8,25,55"
degree,958,1,2,"83,98"
degree,958,2,0,
degree,958,3,0,
degree,958,4,0,
degree,958,5,0,
degree,958,6,0,
degree,958,7,0,
degree,958,8,0,
degree,958,9,0,
betweenness,958,0,4,"29,63,68,90"
betweenness,958,1,1,23
betweenness,958,2,1,58
betweenness,958,3,1,74
betweenness,958,4,0,
betweenness,958,5,0,
betweenness,958,6,0,
betweenness,958,7,0,
betweenness,958,8,0,
betweenness,958,9,0,
random,959,0,4,"5,66,70,92"
random,959,1,1,6
random,959,2,1,1
random,959,3,3,"34,38,57"
random,959,4,1,46
random,959,5,0,
random,959,6,0,
random,959,7,0,
random,959,8,0,
random,959,9,0,
degree,959,0,4,"2,30,50,66"
degree,959,1,1,89
degree,959,2,0,
degree,959,3,0,
degree,959,4,0,
degree,959,5,0,
degree,959,6,0,
degree,959,7,0,
degree,959,8,0,
degree,959,9,0,
betweenness,959,0,4,"52,66,80,98"
betweenness,959,1,1,89
betweenness,959,2,0,
betweenness,959,3,0,
betweenness,959,4,0,
betweenness,959,5,0,
betweenness,959,6,0,
betweenness,959,7,0,
betweenness,959,8,0,
betweenness,959,9,0,
random,960,0,4,"53,63,93,95"
random,960,1,0,
random,960,2,0,
random,960,3,0,
random,960,4,0,
random,960,5,0,
random,960,6,0,
random,960,7,0,
random,960,8,0,
random,960,9,0,
degree,960,0,4,"46,61,64,93"
degree,960,1,0,
degree,960,2,0,
degree,960,3,0,
degree,960,4,0,
degree,960,5,0,
degree,960,6,0,
degree,960,7,0,
degree,960,8,0,
degree,960,9,0,
betweenness,960,0,4,"62,80,93,97"
betweenness,960,1,0,
betweenness,960,2,0,
betweenness,960,3,0,
betweenness,960,4,0,
betweenness,960,5,0,
betweenness,960,6,0,
betweenness,960,7,0,
betweenness,960,8,0,
betweenness,960,9,0,
random,961,0,4,"8,11,13,80"
random,961,1,0,
random,961,2,0,
random,961,3,0,
random,961,4,0,
random,961,5,0,
random,961,6,0,
random,961,7,0,
random,961,8,0,
random,961,9,0,
degree,961,0,4,"6,27,39,78"
degree,961,1,1,68
degree,961,2,0,
degree,961,3,0,
degree,961,4,0,
degree,961,5,0,
degree,961,6,0,
degree,961,7,0,
degree,961,8,0,
degree,961,9,0,
betweenness,961,0,4,"21,44,68,94"
betweenness,961,1,0,
betweenness,961,2,0,
betweenness,961,3,0,
betweenness,961,4,0,
betweenness,961,5,0,
betweenness,961,6,0,
betweenness,961,7,0,
betweenness,961,8,0,
betweenness,961,9,0,
random,962,0,4,"8,16,19,55"
random,962,1,3,"4,22,94"
random,962,2,0,
random,962,3,0,
random,962,4,0,
random,962,5,0,
random,962,6,0,
random,962,7,0,
random,962,8,0,
random,962,9,0,
degree,962,0,4,"35,75,80,89"
degree,962,1,0,
degree,962,2,0,
degree,962,3,0,
degree,962,4,0,
degree,962,5,0,
degree,962,6,0,
degree,962,7,0,
degree,962,8,0,
degree,962,9,0,
betweenness,962,0,4,"22,53,69,86"
betweenness,962,1,1,62
betweenness,962,2,0,
betweenness,962,3,0,
betweenness,962,4,0,
betweenness,962,5,0,
betweenness,962,6,0,
betweenness,962,7,0,
betweenness,962,8,0,
betweenness,962,9,0,
random,963,0,4,"16,51,86,91"
random,963,1,2,"0,11"
random,963,2,0,
random,963,3,0,
random,963,4,0,
random,963,5,0,
random,963,6,0,
random,963,7,0,
random,963,8,0,
random,963,9,0,
degree,963,0,4,"1,64,74,82"
degree,963,1,0,
degree,963,2,0,
degree,963,3,0,
degree,963,4,0,
degree,963,5,0,
degree,963,6,0,
degree,963,7,0,
degree,963,8,0,
degree,963,9,0,
betweenness,963,0,4,"9,59,62,87"
betweenness,963,1,0,
betweenness,963,2,0,
betweenness,963,3,0,
betweenness,963,4,0,
betweenness,963,5,0,
betweenness,963,6,0,
betweenness,963,7,0,
betweenness,963,8,0,
betweenness,963,9,0,
random,964,0,4,"5,30,41,77"
random,964,1,2,"4,85"
random,964,2,0,
random,964,3,0,
random,964,4,0,
random,964,5,0,
random,964,6,0,
random,964,7,0,
random,964,8,0,
random,964,9,0,
degree,964,0,4,"8,47,71,78"
degree,964,1,2,"6,29"
degree,964,2,0,
degree,964,3,0,
degree,964,4,0,
degree,964,5,0,
degree,964,6,0,
degree,964,7,0,
degree,964,8,0,
degree,964,9,0,
betweenness,964,0,4,"47,58,64,83"
betweenness,964,1,2,"49,53"
betweenness,964,2,0,
betweenness,964,3,0,
betweenness,964,4,0,
betweenness,964,5,0,
betweenness,964,6,0,
betweenness,964,7,0,
betweenness,964,8,0,
betweenness,964,9,0,
random,965,0,4,"56,69,76,98"
random,965,1,0,
random,965,2,0,
random,965,3,0,
random,965,4,0,
random,965,5,0,
random,965,6,0,
random,965,7,0,
random,965,8,0,
random,965,9,0,
degree,965,0,4,"17,35,46,93"
degree,965,1,0,
degree,965,2,0,
degree,965,3,0,
degree,965,4,0,
degree,965,5,0,
degree,965,6,0,
degree,965,7,0,
degree,965,8,0,
degree,965,9,0,
betweenness,965,0,4,"35,70,76,87"
betweenness,965,1,0,
betweenness,965,2,0,
betweenness,965,3,0,
betweenness,965,4,0,
betweenness,965,5,0,
betweenness,965,6,0,
betweenness,965,7,0,
betweenness,965,8,0,
betweenness,965,9,0,
random,966,0,4,"33,61,74,97"
random,966,1,0,
random,966,2,0,
random,966,3,0,
random,966,4,0,
random,966,5,0,
random,966,6,0,
random,966,7,0,
random,966,8,0,
random,966,9,0,
degree,966,0,4,"17,25,58,91"
degree,966,1,0,
degree,966,2,0,
degree,966,3,0,
degree,966,4,0,
degree,966,5,0,
degree,966,6,0,
degree,966,7,0,
degree,966,8,0,
degree,966,9,0,
betweenness,966,0,4,"25,57,68,81"
betweenness,966,1,2,"38,47"
betweenness,966,2,0,
betweenness,966,3,0,
betweenness,966,4,0,
betweenness,966,5,0,
betweenness,966,6,0,
betweenness,966,7,0,
betweenness,966,8,0,
betweenness,966,9,0,
random,967,0,4,"18,39,73,77"
random,967,1,1,66
random,967,2,0,
random,967,3,0,
random,967,4,0,
random,967,5,0,
random,967,6,0,
random,967,7,0,
random,967,8,0,
random,967,9,0,
degree,967,0,4,"40,63,75,96"
degree,967,1,0,
degree,967,2,0,
degree,967,3,0,
degree,967,4,0,
degree,967,5,0,
degree,967,6,0,
degree,967,7,0,
degree,967,8,0,
degree,967,9,0,
betweenness,967,0,4,"56,68,88,93"
betweenness,967,1,0,
betweenness,967,2,0,
betweenness,967,3,0,
betweenness,967,4,0,
betweenness,967,5,0,
betweenness,967,6,0,
betweenness,967,7,0,
betweenness,967,8,0,
betweenness,967,9,0,
random,968,0,4,"13,15,27,48"
random,968,1,1,78
random,968,2,0,
random,968,3,0,
random,968,4,0,
random,968,5,0,
random,968,6,0,
random,968,7,0,
random,968,8,0,
random,968,9,0,
degree,968,0,4,"28,70,77,87"
degree,968,1,0,
degree,968,2,0,
degree,968,3,0,
degree,968,4,0,
degree,968,5,0,
degree,968,6,0,
degree,968,7,0,
degree,968,8,0,
degree,968,9,0,
betweenness,968,0,4,"2,25,36,97"
betweenness,968,1,2,"3,74"
betweenness,968,2,2,"11,95"
betweenness,968,3,0,
betweenness,968,4,0,
betweenness,968,5,0,
betweenness,968,6,0,
betweenness,968,7,0,
betweenness,968,8,0,
betweenness,968,9,0,
random,969,0,4,"7,24,40,60"
random,969,1,1,4
random,969,2,1,32
random,969,3,0,
random,969,4,0,
random,969,5,0,
random,969,6,0,
random,969,7,0,
random,969,8,0,
random,969,9,0,
degree,969,0,4,"1,10,45,75"
degree,969,1,1,27
degree,969,2,1,47
degree,969,3,1,63
degree,969,4,0,
degree,969,5,0,
degree,969,6,0,
degree,969,7,0,
degree,969,8,0,
degree,969,9,0,
betweenness,969,0,4,"10,43,73,94"
betweenness,969,1,0,
betweenness,969,2,0,
betweenness,969,3,0,
betweenness,969,4,0,
betweenness,969,5,0,
betweenness,969,6,0,
betweenness,969,7,0,
betweenness,969,8,0,
betweenness,969,9,0,
random,970,0,4,"21,22,57,97"
random,970,1,3,"3,14,39"
random,970,2,1,96
random,970,3,0,
random,970,4,0,
random,970,5,0,
random,970,6,0,
random,970,7,0,
random,970,8,0,
random,970,9,0,
degree,970,0,4,"24,26,59,83"
degree,970,1,0,
degree,970,2,0,
degree,970,3,0,
degree,970,4,0,
degree,970,5,0,
degree,970,6,0,
degree,970,7,0,
degree,970,8,0,
degree,970,9,0,
betweenness,970,0,4,"2,48,65,84"
betweenness,970,1,1,18
betweenness,970,2,0,
betweenness,970,3,0,
betweenness,970,4,0,
betweenness,970,5,0,
betweenness,970,6,0,
betweenness,970,7,0,
betweenness,970,8,0,
betweenness,970,9,0,
random,971,0,4,"61,78,91,94"
random,971,1,0,
random,971,2,0,
random,971,3,0,
random,971,4,0,
random,971,5,0,
random,971,6,0,
random,971,7,0,
random,971,8,0,
random,971,9,0,
degree,971,0,4,"18,32,51,73"
degree,971,1,1,3
degree,971,2,0,
degree,971,3,0,
degree,971,4,0,
degree,971,5,0,
degree,971,6,0,
degree,971,7,0,
degree,971,8,0,
degree,971,9,0,
betweenness,971,0,4,"11,37,42,58"
betweenness,971,1,0,
betweenness,971,2,0,
betweenness,971,3,0,
betweenness,971,4,0,
betweenness,971,5,0,
betweenness,971,6,0,
betweenness,971,7,0,
betweenness,971,8,0,
betweenness,971,9,0,
random,972,0,4,"36,50,51,58"
random,972,1,2,"0,14"
random,972,2,1,21
random,972,3,0,
random,972,4,0,
random,972,5,0,
random,972,6,0,
random,972,7,0,
random,972,8,0,
random,972,9,0,
degree,972,0,4,"41,71,82,95"
degree,972,1,1,19
degree,972,2,0,
degree,972,3,0,
degree,972,4,0,
degree,972,5,0,
degree,972,6,0,
degree,972,7,0,
degree,972,8,0,
degree,972,9,0,
betweenness,972,0,4,"36,73,84,85"
betweenness,972,1,0,
betweenness,972,2,0,
betweenness,972,3,0,
betweenness,972,4,0,
betweenness,972,5,0,
