strategy,run,iteration,infected,infected_nodes
degree,87,3,0,"[19, 54, 80, 98],[28, 64],[30],[],[],[],[],[],[],[]"
degree,87,4,0,"[19, 54, 80, 98],[28, 64],[30],[],[],[],[],[],[],[]"
degree,87,5,0,"[19, 54, 80, 98],[28, 64],[30],[],[],[],[],[],[],[]"
degree,87,6,0,"[19, 54, 80, 98],[28, 64],[30],[],[],[],[],[],[],[]"
degree,87,7,0,"[19, 54, 80, 98],[28, 64],[30],[],[],[],[],[],[],[]"
degree,87,8,0,"[19, 54, 80, 98],[28, 64],[30],[],[],[],[],[],[],[]"
degree,87,9,0,"[19, 54, 80, 98],[28, 64],[30],[],[],[],[],[],[],[]"
betweenness,87,0,4,"[1, 14, 49, 70],[],[],[],[],[],[],[],[],[]"
betweenness,87,1,0,"[1, 14, 49, 70],[],[],[],[],[],[],[],[],[]"
betweenness,87,2,0,"[1, 14, 49, 70],[],[],[],[],[],[],[],[],[]"
betweenness,87,3,0,"[1, 14, 49, 70],[],[],[],[],[],[],[],[],[]"
betweenness,87,4,0,"[1, 14, 49, 70],[],[],[],[],[],[],[],[],[]"
betweenness,87,5,0,"[1, 14, 49, 70],[],[],[],[],[],[],[],[],[]"
betweenness,87,6,0,"[1, 14, 49, 70],[],[],[],[],[],[],[],[],[]"
betweenness,87,7,0,"[1, 14, 49, 70],[],[],[],[],[],[],[],[],[]"
betweenness,87,8,0,"[1, 14, 49, 70],[],[],[],[],[],[],[],[],[]"
betweenness,87,9,0,"[1, 14, 49, 70],[],[],[],[],[],[],[],[],[]"
greedy,87,0,4,"[3, 19, 36, 43],[0],[2],[],[],[],[],[],[],[]"
greedy,87,1,1,"[3, 19, 36, 43],[0],[2],[],[],[],[],[],[],[]"
greedy,87,2,1,"[3, 19, 36, 43],[0],[2],[],[],[],[],[],[],[]"
greedy,87,3,0,"[3, 19, 36, 43],[0],[2],[],[],[],[],[],[],[]"
greedy,87,4,0,"[3, 19, 36, 43],[0],[2],[],[],[],[],[],[],[]"
greedy,87,5,0,"[3, 19, 36, 43],[0],[2],[],[],[],[],[],[],[]"
greedy,87,6,0,"[3, 19, 36, 43],[0],[2],[],[],[],[],[],[],[]"
greedy,87,7,0,"[3, 19, 36, 43],[0],[2],[],[],[],[],[],[],[]"
greedy,87,8,0,"[3, 19, 36, 43],[0],[2],[],[],[],[],[],[],[]"
greedy,87,9,0,"[3, 19, 36, 43],[0],[2],[],[],[],[],[],[],[]"
genetic,87,0,4,"[11, 42, 58, 79],[],[],[],[],[],[],[],[],[]"
genetic,87,1,0,"[11, 42, 58, 79],[],[],[],[],[],[],[],[],[]"
genetic,87,2,0,"[11, 42, 58, 79],[],[],[],[],[],[],[],[],[]"
genetic,87,3,0,"[11, 42, 58, 79],[],[],[],[],[],[],[],[],[]"
genetic,87,4,0,"[11, 42, 58, 79],[],[],[],[],[],[],[],[],[]"
genetic,87,5,0,"[11, 42, 58, 79],[],[],[],[],[],[],[],[],[]"
genetic,87,6,0,"[11, 42, 58, 79],[],[],[],[],[],[],[],[],[]"
genetic,87,7,0,"[11, 42, 58, 79],[],[],[],[],[],[],[],[],[]"
genetic,87,8,0,"[11, 42, 58, 79],[],[],[],[],[],[],[],[],[]"
genetic,87,9,0,"[11, 42, 58, 79],[],[],[],[],[],[],[],[],[]"
random,88,0,4,"[9, 22, 33, 82],[],[],[],[],[],[],[],[],[]"
random,88,1,0,"[9, 22, 33, 82],[],[],[],[],[],[],[],[],[]"
random,88,2,0,"[9, 22, 33, 82],[],[],[],[],[],[],[],[],[]"
random,88,3,0,"[9, 22, 33, 82],[],[],[],[],[],[],[],[],[]"
random,88,4,0,"[9, 22, 33, 82],[],[],[],[],[],[],[],[],[]"
random,88,5,0,"[9, 22, 33, 82],[],[],[],[],[],[],[],[],[]"
random,88,6,0,"[9, 22, 33, 82],[],[],[],[],[],[],[],[],[]"
random,88,7,0,"[9, 22, 33, 82],[],[],[],[],[],[],[],[],[]"
random,88,8,0,"[9, 22, 33, 82],[],[],[],[],[],[],[],[],[]"
random,88,9,0,"[9, 22, 33, 82],[],[],[],[],[],[],[],[],[]"
degree,88,0,4,"[16, 29, 78, 90],[79],[],[],[],[],[],[],[],[]"
degree,88,1,1,"[16, 29, 78, 90],[79],[],[],[],[],[],[],[],[]"
degree,88,2,0,"[16, 29, 78, 90],[79],[],[],[],[],[],[],[],[]"
degree,88,3,0,"[16, 29, 78, 90],[79],[],[],[],[],[],[],[],[]"
degree,88,4,0,"[16, 29, 78, 90],[79],[],[],[],[],[],[],[],[]"
degree,88,5,0,"[16, 29, 78, 90],[79],[],[],[],[],[],[],[],[]"
degree,88,6,0,"[16, 29, 78, 90],[79],[],[],[],[],[],[],[],[]"
degree,88,7,0,"[16, 29, 78, 90],[79],[],[],[],[],[],[],[],[]"
degree,88,8,0,"[16, 29, 78, 90],[79],[],[],[],[],[],[],[],[]"
degree,88,9,0,"[16, 29, 78, 90],[79],[],[],[],[],[],[],[],[]"
betweenness,88,0,4,"[50, 74, 80, 82],[],[],[],[],[],[],[],[],[]"
betweenness,88,1,0,"[50, 74, 80, 82],[],[],[],[],[],[],[],[],[]"
betweenness,88,2,0,"[50, 74, 80, 82],[],[],[],[],[],[],[],[],[]"
betweenness,88,3,0,"[50, 74, 80, 82],[],[],[],[],[],[],[],[],[]"
betweenness,88,4,0,"[50, 74, 80, 82],[],[],[],[],[],[],[],[],[]"
betweenness,88,5,0,"[50, 74, 80, 82],[],[],[],[],[],[],[],[],[]"
betweenness,88,6,0,"[50, 74, 80, 82],[],[],[],[],[],[],[],[],[]"
betweenness,88,7,0,"[50, 74, 80, 82],[],[],[],[],[],[],[],[],[]"
betweenness,88,8,0,"[50, 74, 80, 82],[],[],[],[],[],[],[],[],[]"
betweenness,88,9,0,"[50, 74, 80, 82],[],[],[],[],[],[],[],[],[]"
greedy,88,0,4,"[8, 55, 58, 61],[49],[],[],[],[],[],[],[],[]"
greedy,88,1,1,"[8, 55, 58, 61],[49],[],[],[],[],[],[],[],[]"
greedy,88,2,0,"[8, 55, 58, 61],[49],[],[],[],[],[],[],[],[]"
greedy,88,3,0,"[8, 55, 58, 61],[49],[],[],[],[],[],[],[],[]"
greedy,88,4,0,"[8, 55, 58, 61],[49],[],[],[],[],[],[],[],[]"
greedy,88,5,0,"[8, 55, 58, 61],[49],[],[],[],[],[],[],[],[]"
greedy,88,6,0,"[8, 55, 58, 61],[49],[],[],[],[],[],[],[],[]"
greedy,88,7,0,"[8, 55, 58, 61],[49],[],[],[],[],[],[],[],[]"
greedy,88,8,0,"[8, 55, 58, 61],[49],[],[],[],[],[],[],[],[]"
greedy,88,9,0,"[8, 55, 58, 61],[49],[],[],[],[],[],[],[],[]"
genetic,88,0,4,"[10, 57, 76, 92],[6, 15, 72, 96],[16, 18],[22],[],[],[],[],[],[]"
genetic,88,1,4,"[10, 57, 76, 92],[6, 15, 72, 96],[16, 18],[22],[],[],[],[],[],[]"
genetic,88,2,2,"[10, 57, 76, 92],[6, 15, 72, 96],[16, 18],[22],[],[],[],[],[],[]"
genetic,88,3,1,"[10, 57, 76, 92],[6, 15, 72, 96],[16, 18],[22],[],[],[],[],[],[]"
genetic,88,4,0,"[10, 57, 76, 92],[6, 15, 72, 96],[16, 18],[22],[],[],[],[],[],[]"
genetic,88,5,0,"[10, 57, 76, 92],[6, 15, 72, 96],[16, 18],[22],[],[],[],[],[],[]"
genetic,88,6,0,"[10, 57, 76, 92],[6, 15, 72, 96],[16, 18],[22],[],[],[],[],[],[]"
genetic,88,7,0,"[10, 57, 76, 92],[6, 15, 72, 96],[16, 18],[22],[],[],[],[],[],[]"
genetic,88,8,0,"[10, 57, 76, 92],[6, 15, 72, 96],[16, 18],[22],[],[],[],[],[],[]"
genetic,88,9,0,"[10, 57, 76, 92],[6, 15, 72, 96],[16, 18],[22],[],[],[],[],[],[]"
random,89,0,4,"[37, 62, 67, 73],[],[],[],[],[],[],[],[],[]"
random,89,1,0,"[37, 62, 67, 73],[],[],[],[],[],[],[],[],[]"
random,89,2,0,"[37, 62, 67, 73],[],[],[],[],[],[],[],[],[]"
random,89,3,0,"[37, 62, 67, 73],[],[],[],[],[],[],[],[],[]"
random,89,4,0,"[37, 62, 67, 73],[],[],[],[],[],[],[],[],[]"
random,89,5,0,"[37, 62, 67, 73],[],[],[],[],[],[],[],[],[]"
random,89,6,0,"[37, 62, 67, 73],[],[],[],[],[],[],[],[],[]"
random,89,7,0,"[37, 62, 67, 73],[],[],[],[],[],[],[],[],[]"
random,89,8,0,"[37, 62, 67, 73],[],[],[],[],[],[],[],[],[]"
random,89,9,0,"[37, 62, 67, 73],[],[],[],[],[],[],[],[],[]"
degree,89,0,4,"[28, 42, 87, 89],[47, 55, 80],[],[],[],[],[],[],[],[]"
degree,89,1,3,"[28, 42, 87, 89],[47, 55, 80],[],[],[],[],[],[],[],[]"
degree,89,2,0,"[28, 42, 87, 89],[47, 55, 80],[],[],[],[],[],[],[],[]"
degree,89,3,0,"[28, 42, 87, 89],[47, 55, 80],[],[],[],[],[],[],[],[]"
degree,89,4,0,"[28, 42, 87, 89],[47, 55, 80],[],[],[],[],[],[],[],[]"
degree,89,5,0,"[28, 42, 87, 89],[47, 55, 80],[],[],[],[],[],[],[],[]"
degree,89,6,0,"[28, 42, 87, 89],[47, 55, 80],[],[],[],[],[],[],[],[]"
degree,89,7,0,"[28, 42, 87, 89],[47, 55, 80],[],[],[],[],[],[],[],[]"
degree,89,8,0,"[28, 42, 87, 89],[47, 55, 80],[],[],[],[],[],[],[],[]"
degree,89,9,0,"[28, 42, 87, 89],[47, 55, 80],[],[],[],[],[],[],[],[]"
betweenness,89,0,4,"[34, 37, 65, 92],[],[],[],[],[],[],[],[],[]"
betweenness,89,1,0,"[34, 37, 65, 92],[],[],[],[],[],[],[],[],[]"
betweenness,89,2,0,"[34, 37, 65, 92],[],[],[],[],[],[],[],[],[]"
betweenness,89,3,0,"[34, 37, 65, 92],[],[],[],[],[],[],[],[],[]"
betweenness,89,4,0,"[34, 37, 65, 92],[],[],[],[],[],[],[],[],[]"
betweenness,89,5,0,"[34, 37, 65, 92],[],[],[],[],[],[],[],[],[]"
betweenness,89,6,0,"[34, 37, 65, 92],[],[],[],[],[],[],[],[],[]"
betweenness,89,7,0,"[34, 37, 65, 92],[],[],[],[],[],[],[],[],[]"
betweenness,89,8,0,"[34, 37, 65, 92],[],[],[],[],[],[],[],[],[]"
betweenness,89,9,0,"[34, 37, 65, 92],[],[],[],[],[],[],[],[],[]"
greedy,89,0,4,"[21, 43, 55, 84],[],[],[],[],[],[],[],[],[]"
greedy,89,1,0,"[21, 43, 55, 84],[],[],[],[],[],[],[],[],[]"
greedy,89,2,0,"[21, 43, 55, 84],[],[],[],[],[],[],[],[],[]"
greedy,89,3,0,"[21, 43, 55, 84],[],[],[],[],[],[],[],[],[]"
greedy,89,4,0,"[21, 43, 55, 84],[],[],[],[],[],[],[],[],[]"
greedy,89,5,0,"[21, 43, 55, 84],[],[],[],[],[],[],[],[],[]"
greedy,89,6,0,"[21, 43, 55, 84],[],[],[],[],[],[],[],[],[]"
greedy,89,7,0,"[21, 43, 55, 84],[],[],[],[],[],[],[],[],[]"
greedy,89,8,0,"[21, 43, 55, 84],[],[],[],[],[],[],[],[],[]"
greedy,89,9,0,"[21, 43, 55, 84],[],[],[],[],[],[],[],[],[]"
genetic,89,0,4,"[11, 37, 71, 75],[8, 34, 45, 86],[54, 58, 62],[46, 48, 57],[],[],[],[],[],[]"
genetic,89,1,4,"[11, 37, 71, 75],[8, 34, 45, 86],[54, 58, 62],[46, 48, 57],[],[],[],[],[],[]"
genetic,89,2,3,"[11, 37, 71, 75],[8, 34, 45, 86],[54, 58, 62],[46, 48, 57],[],[],[],[],[],[]"
genetic,89,3,3,"[11, 37, 71, 75],[8, 34, 45, 86],[54, 58, 62],[46, 48, 57],[],[],[],[],[],[]"
genetic,89,4,0,"[11, 37, 71, 75],[8, 34, 45, 86],[54, 58, 62],[46, 48, 57],[],[],[],[],[],[]"
genetic,89,5,0,"[11, 37, 71, 75],[8, 34, 45, 86],[54, 58, 62],[46, 48, 57],[],[],[],[],[],[]"
genetic,89,6,0,"[11, 37, 71, 75],[8, 34, 45, 86],[54, 58, 62],[46, 48, 57],[],[],[],[],[],[]"
genetic,89,7,0,"[11, 37, 71, 75],[8, 34, 45, 86],[54, 58, 62],[46, 48, 57],[],[],[],[],[],[]"
genetic,89,8,0,"[11, 37, 71, 75],[8, 34, 45, 86],[54, 58, 62],[46, 48, 57],[],[],[],[],[],[]"
genetic,89,9,0,"[11, 37, 71, 75],[8, 34, 45, 86],[54, 58, 62],[46, 48, 57],[],[],[],[],[],[]"
random,90,0,4,"[1, 29, 34, 99],[5, 62],[11],[23],[9],[94],[44],[],[],[]"
random,90,1,2,"[1, 29, 34, 99],[5, 62],[11],[23],[9],[94],[44],[],[],[]"
random,90,2,1,"[1, 29, 34, 99],[5, 62],[11],[23],[9],[94],[44],[],[],[]"
random,90,3,1,"[1, 29, 34, 99],[5, 62],[11],[23],[9],[94],[44],[],[],[]"
random,90,4,1,"[1, 29, 34, 99],[5, 62],[11],[23],[9],[94],[44],[],[],[]"
random,90,5,1,"[1, 29, 34, 99],[5, 62],[11],[23],[9],[94],[44],[],[],[]"
random,90,6,1,"[1, 29, 34, 99],[5, 62],[11],[23],[9],[94],[44],[],[],[]"
random,90,7,0,"[1, 29, 34, 99],[5, 62],[11],[23],[9],[94],[44],[],[],[]"
random,90,8,0,"[1, 29, 34, 99],[5, 62],[11],[23],[9],[94],[44],[],[],[]"
random,90,9,0,"[1, 29, 34, 99],[5, 62],[11],[23],[9],[94],[44],[],[],[]"
degree,90,0,4,"[1, 29, 38, 63],[28, 36],[],[],[],[],[],[],[],[]"
degree,90,1,2,"[1, 29, 38, 63],[28, 36],[],[],[],[],[],[],[],[]"
degree,90,2,0,"[1, 29, 38, 63],[28, 36],[],[],[],[],[],[],[],[]"
degree,90,3,0,"[1, 29, 38, 63],[28, 36],[],[],[],[],[],[],[],[]"
degree,90,4,0,"[1, 29, 38, 63],[28, 36],[],[],[],[],[],[],[],[]"
degree,90,5,0,"[1, 29, 38, 63],[28, 36],[],[],[],[],[],[],[],[]"
degree,90,6,0,"[1, 29, 38, 63],[28, 36],[],[],[],[],[],[],[],[]"
degree,90,7,0,"[1, 29, 38, 63],[28, 36],[],[],[],[],[],[],[],[]"
degree,90,8,0,"[1, 29, 38, 63],[28, 36],[],[],[],[],[],[],[],[]"
degree,90,9,0,"[1, 29, 38, 63],[28, 36],[],[],[],[],[],[],[],[]"
betweenness,90,0,4,"[44, 46, 70, 80],[],[],[],[],[],[],[],[],[]"
betweenness,90,1,0,"[44, 46, 70, 80],[],[],[],[],[],[],[],[],[]"
betweenness,90,2,0,"[44, 46, 70, 80],[],[],[],[],[],[],[],[],[]"
betweenness,90,3,0,"[44, 46, 70, 80],[],[],[],[],[],[],[],[],[]"
betweenness,90,4,0,"[44, 46, 70, 80],[],[],[],[],[],[],[],[],[]"
betweenness,90,5,0,"[44, 46, 70, 80],[],[],[],[],[],[],[],[],[]"
betweenness,90,6,0,"[44, 46, 70, 80],[],[],[],[],[],[],[],[],[]"
betweenness,90,7,0,"[44, 46, 70, 80],[],[],[],[],[],[],[],[],[]"
betweenness,90,8,0,"[44, 46, 70, 80],[],[],[],[],[],[],[],[],[]"
betweenness,90,9,0,"[44, 46, 70, 80],[],[],[],[],[],[],[],[],[]"
greedy,90,0,4,"[3, 19, 36, 39],[],[],[],[],[],[],[],[],[]"
greedy,90,1,0,"[3, 19, 36, 39],[],[],[],[],[],[],[],[],[]"
greedy,90,2,0,"[3, 19, 36, 39],[],[],[],[],[],[],[],[],[]"
greedy,90,3,0,"[3, 19, 36, 39],[],[],[],[],[],[],[],[],[]"
greedy,90,4,0,"[3, 19, 36, 39],[],[],[],[],[],[],[],[],[]"
greedy,90,5,0,"[3, 19, 36, 39],[],[],[],[],[],[],[],[],[]"
greedy,90,6,0,"[3, 19, 36, 39],[],[],[],[],[],[],[],[],[]"
greedy,90,7,0,"[3, 19, 36, 39],[],[],[],[],[],[],[],[],[]"
greedy,90,8,0,"[3, 19, 36, 39],[],[],[],[],[],[],[],[],[]"
greedy,90,9,0,"[3, 19, 36, 39],[],[],[],[],[],[],[],[],[]"
genetic,90,0,4,"[56, 63, 66, 99],[],[],[],[],[],[],[],[],[]"
genetic,90,1,0,"[56, 63, 66, 99],[],[],[],[],[],[],[],[],[]"
genetic,90,2,0,"[56, 63, 66, 99],[],[],[],[],[],[],[],[],[]"
genetic,90,3,0,"[56, 63, 66, 99],[],[],[],[],[],[],[],[],[]"
genetic,90,4,0,"[56, 63, 66, 99],[],[],[],[],[],[],[],[],[]"
genetic,90,5,0,"[56, 63, 66, 99],[],[],[],[],[],[],[],[],[]"
genetic,90,6,0,"[56, 63, 66, 99],[],[],[],[],[],[],[],[],[]"
genetic,90,7,0,"[56, 63, 66, 99],[],[],[],[],[],[],[],[],[]"
genetic,90,8,0,"[56, 63, 66, 99],[],[],[],[],[],[],[],[],[]"
genetic,90,9,0,"[56, 63, 66, 99],[],[],[],[],[],[],[],[],[]"
random,91,0,4,"[27, 52, 64, 86],[74],[],[],[],[],[],[],[],[]"
random,91,1,1,"[27, 52, 64, 86],[74],[],[],[],[],[],[],[],[]"
random,91,2,0,"[27, 52, 64, 86],[74],[],[],[],[],[],[],[],[]"
random,91,3,0,"[27, 52, 64, 86],[74],[],[],[],[],[],[],[],[]"
random,91,4,0,"[27, 52, 64, 86],[74],[],[],[],[],[],[],[],[]"
random,91,5,0,"[27, 52, 64, 86],[74],[],[],[],[],[],[],[],[]"
random,91,6,0,"[27, 52, 64, 86],[74],[],[],[],[],[],[],[],[]"
random,91,7,0,"[27, 52, 64, 86],[74],[],[],[],[],[],[],[],[]"
random,91,8,0,"[27, 52, 64, 86],[74],[],[],[],[],[],[],[],[]"
random,91,9,0,"[27, 52, 64, 86],[74],[],[],[],[],[],[],[],[]"
degree,91,0,4,"[25, 28, 39, 95],[13, 78],[2],[12],[],[],[],[],[],[]"
degree,91,1,2,"[25, 28, 39, 95],[13, 78],[2],[12],[],[],[],[],[],[]"
degree,91,2,1,"[25, 28, 39, 95],[13, 78],[2],[12],[],[],[],[],[],[]"
degree,91,3,1,"[25, 28, 39, 95],[13, 78],[2],[12],[],[],[],[],[],[]"
degree,91,4,0,"[25, 28, 39, 95],[13, 78],[2],[12],[],[],[],[],[],[]"
degree,91,5,0,"[25, 28, 39, 95],[13, 78],[2],[12],[],[],[],[],[],[]"
degree,91,6,0,"[25, 28, 39, 95],[13, 78],[2],[12],[],[],[],[],[],[]"
degree,91,7,0,"[25, 28, 39, 95],[13, 78],[2],[12],[],[],[],[],[],[]"
degree,91,8,0,"[25, 28, 39, 95],[13, 78],[2],[12],[],[],[],[],[],[]"
degree,91,9,0,"[25, 28, 39, 95],[13, 78],[2],[12],[],[],[],[],[],[]"
betweenness,91,0,4,"[11, 23, 55, 65],[],[],[],[],[],[],[],[],[]"
betweenness,91,1,0,"[11, 23, 55, 65],[],[],[],[],[],[],[],[],[]"
betweenness,91,2,0,"[11, 23, 55, 65],[],[],[],[],[],[],[],[],[]"
betweenness,91,3,0,"[11, 23, 55, 65],[],[],[],[],[],[],[],[],[]"
betweenness,91,4,0,"[11, 23, 55, 65],[],[],[],[],[],[],[],[],[]"
betweenness,91,5,0,"[11, 23, 55, 65],[],[],[],[],[],[],[],[],[]"
betweenness,91,6,0,"[11, 23, 55, 65],[],[],[],[],[],[],[],[],[]"
betweenness,91,7,0,"[11, 23, 55, 65],[],[],[],[],[],[],[],[],[]"
betweenness,91,8,0,"[11, 23, 55, 65],[],[],[],[],[],[],[],[],[]"
betweenness,91,9,0,"[11, 23, 55, 65],[],[],[],[],[],[],[],[],[]"
greedy,91,0,4,"[3, 5, 37, 89],[88],[],[],[],[],[],[],[],[]"
greedy,91,1,1,"[3, 5, 37, 89],[88],[],[],[],[],[],[],[],[]"
greedy,91,2,0,"[3, 5, 37, 89],[88],[],[],[],[],[],[],[],[]"
greedy,91,3,0,"[3, 5, 37, 89],[88],[],[],[],[],[],[],[],[]"
greedy,91,4,0,"[3, 5, 37, 89],[88],[],[],[],[],[],[],[],[]"
greedy,91,5,0,"[3, 5, 37, 89],[88],[],[],[],[],[],[],[],[]"
greedy,91,6,0,"[3, 5, 37, 89],[88],[],[],[],[],[],[],[],[]"
greedy,91,7,0,"[3, 5, 37, 89],[88],[],[],[],[],[],[],[],[]"
greedy,91,8,0,"[3, 5, 37, 89],[88],[],[],[],[],[],[],[],[]"
greedy,91,9,0,"[3, 5, 37, 89],[88],[],[],[],[],[],[],[],[]"
genetic,91,0,4,"[0, 39, 76, 98],[4, 52],[3, 10, 33],[1],[],[],[],[],[],[]"
genetic,91,1,2,"[0, 39, 76, 98],[4, 52],[3, 10, 33],[1],[],[],[],[],[],[]"
genetic,91,2,3,"[0, 39, 76, 98],[4, 52],[3, 10, 33],[1],[],[],[],[],[],[]"
genetic,91,3,1,"[0, 39, 76, 98],[4, 52],[3, 10, 33],[1],[],[],[],[],[],[]"
genetic,91,4,0,"[0, 39, 76, 98],[4, 52],[3, 10, 33],[1],[],[],[],[],[],[]"
genetic,91,5,0,"[0, 39, 76, 98],[4, 52],[3, 10, 33],[1],[],[],[],[],[],[]"
genetic,91,6,0,"[0, 39, 76, 98],[4, 52],[3, 10, 33],[1],[],[],[],[],[],[]"
genetic,91,7,0,"[0, 39, 76, 98],[4, 52],[3, 10, 33],[1],[],[],[],[],[],[]"
genetic,91,8,0,"[0, 39, 76, 98],[4, 52],[3, 10, 33],[1],[],[],[],[],[],[]"
genetic,91,9,0,"[0, 39, 76, 98],[4, 52],[3, 10, 33],[1],[],[],[],[],[],[]"
random,92,0,4,"[0, 48, 50, 90],[1, 3, 25],[],[],[],[],[],[],[],[]"
random,92,1,3,"[0, 48, 50, 90],[1, 3, 25],[],[],[],[],[],[],[],[]"
random,92,2,0,"[0, 48, 50, 90],[1, 3, 25],[],[],[],[],[],[],[],[]"
random,92,3,0,"[0, 48, 50, 90],[1, 3, 25],[],[],[],[],[],[],[],[]"
random,92,4,0,"[0, 48, 50, 90],[1, 3, 25],[],[],[],[],[],[],[],[]"
random,92,5,0,"[0, 48, 50, 90],[1, 3, 25],[],[],[],[],[],[],[],[]"
random,92,6,0,"[0, 48, 50, 90],[1, 3, 25],[],[],[],[],[],[],[],[]"
random,92,7,0,"[0, 48, 50, 90],[1, 3, 25],[],[],[],[],[],[],[],[]"
random,92,8,0,"[0, 48, 50, 90],[1, 3, 25],[],[],[],[],[],[],[],[]"
random,92,9,0,"[0, 48, 50, 90],[1, 3, 25],[],[],[],[],[],[],[],[]"
degree,92,0,4,"[17, 33, 50, 64],[74, 93],[],[],[],[],[],[],[],[]"
degree,92,1,2,"[17, 33, 50, 64],[74, 93],[],[],[],[],[],[],[],[]"
degree,92,2,0,"[17, 33, 50, 64],[74, 93],[],[],[],[],[],[],[],[]"
degree,92,3,0,"[17, 33, 50, 64],[74, 93],[],[],[],[],[],[],[],[]"
degree,92,4,0,"[17, 33, 50, 64],[74, 93],[],[],[],[],[],[],[],[]"
degree,92,5,0,"[17, 33, 50, 64],[74, 93],[],[],[],[],[],[],[],[]"
degree,92,6,0,"[17, 33, 50, 64],[74, 93],[],[],[],[],[],[],[],[]"
degree,92,7,0,"[17, 33, 50, 64],[74, 93],[],[],[],[],[],[],[],[]"
degree,92,8,0,"[17, 33, 50, 64],[74, 93],[],[],[],[],[],[],[],[]"
degree,92,9,0,"[17, 33, 50, 64],[74, 93],[],[],[],[],[],[],[],[]"
betweenness,92,0,4,"[20, 23, 79, 94],[11, 24, 27],[34, 45, 49],[],[],[],[],[],[],[]"
betweenness,92,1,3,"[20, 23, 79, 94],[11, 24, 27],[34, 45, 49],[],[],[],[],[],[],[]"
betweenness,92,2,3,"[20, 23, 79, 94],[11, 24, 27],[34, 45, 49],[],[],[],[],[],[],[]"
betweenness,92,3,0,"[20, 23, 79, 94],[11, 24, 27],[34, 45, 49],[],[],[],[],[],[],[]"
betweenness,92,4,0,"[20, 23, 79, 94],[11, 24, 27],[34, 45, 49],[],[],[],[],[],[],[]"
betweenness,92,5,0,"[20, 23, 79, 94],[11, 24, 27],[34, 45, 49],[],[],[],[],[],[],[]"
betweenness,92,6,0,"[20, 23, 79, 94],[11, 24, 27],[34, 45, 49],[],[],[],[],[],[],[]"
betweenness,92,7,0,"[20, 23, 79, 94],[11, 24, 27],[34, 45, 49],[],[],[],[],[],[],[]"
betweenness,92,8,0,"[20, 23, 79, 94],[11, 24, 27],[34, 45, 49],[],[],[],[],[],[],[]"
betweenness,92,9,0,"[20, 23, 79, 94],[11, 24, 27],[34, 45, 49],[],[],[],[],[],[],[]"
greedy,92,0,4,"[19, 76, 83, 86],[18],[],[],[],[],[],[],[],[]"
greedy,92,1,1,"[19, 76, 83, 86],[18],[],[],[],[],[],[],[],[]"
greedy,92,2,0,"[19, 76, 83, 86],[18],[],[],[],[],[],[],[],[]"
greedy,92,3,0,"[19, 76, 83, 86],[18],[],[],[],[],[],[],[],[]"
greedy,92,4,0,"[19, 76, 83, 86],[18],[],[],[],[],[],[],[],[]"
greedy,92,5,0,"[19, 76, 83, 86],[18],[],[],[],[],[],[],[],[]"
greedy,92,6,0,"[19, 76, 83, 86],[18],[],[],[],[],[],[],[],[]"
greedy,92,7,0,"[19, 76, 83, 86],[18],[],[],[],[],[],[],[],[]"
greedy,92,8,0,"[19, 76, 83, 86],[18],[],[],[],[],[],[],[],[]"
greedy,92,9,0,"[19, 76, 83, 86],[18],[],[],[],[],[],[],[],[]"
genetic,92,0,4,"[40, 65, 81, 83],[],[],[],[],[],[],[],[],[]"
genetic,92,1,0,"[40, 65, 81, 83],[],[],[],[],[],[],[],[],[]"
genetic,92,2,0,"[40, 65, 81, 83],[],[],[],[],[],[],[],[],[]"
genetic,92,3,0,"[40, 65, 81, 83],[],[],[],[],[],[],[],[],[]"
genetic,92,4,0,"[40, 65, 81, 83],[],[],[],[],[],[],[],[],[]"
genetic,92,5,0,"[40, 65, 81, 83],[],[],[],[],[],[],[],[],[]"
genetic,92,6,0,"[40, 65, 81, 83],[],[],[],[],[],[],[],[],[]"
genetic,92,7,0,"[40, 65, 81, 83],[],[],[],[],[],[],[],[],[]"
genetic,92,8,0,"[40, 65, 81, 83],[],[],[],[],[],[],[],[],[]"
genetic,92,9,0,"[40, 65, 81, 83],[],[],[],[],[],[],[],[],[]"
random,93,0,4,"[28, 58, 90, 97],[],[],[],[],[],[],[],[],[]"
random,93,1,0,"[28, 58, 90, 97],[],[],[],[],[],[],[],[],[]"
random,93,2,0,"[28, 58, 90, 97],[],[],[],[],[],[],[],[],[]"
random,93,3,0,"[28, 58, 90, 97],[],[],[],[],[],[],[],[],[]"
random,93,4,0,"[28, 58, 90, 97],[],[],[],[],[],[],[],[],[]"
random,93,5,0,"[28, 58, 90, 97],[],[],[],[],[],[],[],[],[]"
random,93,6,0,"[28, 58, 90, 97],[],[],[],[],[],[],[],[],[]"
random,93,7,0,"[28, 58, 90, 97],[],[],[],[],[],[],[],[],[]"
random,93,8,0,"[28, 58, 90, 97],[],[],[],[],[],[],[],[],[]"
random,93,9,0,"[28, 58, 90, 97],[],[],[],[],[],[],[],[],[]"
degree,93,0,4,"[15, 49, 72, 97],[],[],[],[],[],[],[],[],[]"
degree,93,1,0,"[15, 49, 72, 97],[],[],[],[],[],[],[],[],[]"
degree,93,2,0,"[15, 49, 72, 97],[],[],[],[],[],[],[],[],[]"
degree,93,3,0,"[15, 49, 72, 97],[],[],[],[],[],[],[],[],[]"
